anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,64,6,0.4805600912514033,0.025514830506056886,0.023721982102747646,0.3430846074908013,8.070631645282928,0.12290449267230738,0.17795360414577416,0.13737316381563505,0.5510966274002408,,X_transient,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,55,6,0.36259938133095176,0.04508074488112449,0.010991490211824667,0.4323023868255303,18.116376258876414,0.14115537486882426,0.13586987221650404,0.15640733121699874,0.5986065033265682,,X_transient,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,78,6,0.05401153288196857,0.020349971098569935,0.017184543114562165,0.28379708192338454,2.3577181551132838,0.33605948773777494,0.18618359918527014,0.37521271053550237,0.4419109846035597,,X_transient,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,74,6,0.2863875287367262,0.034984473334912704,0.009271011069519589,0.40723058051392935,5.382363859582046,0.36944927388473153,0.198685826106533,0.9433767382346299,0.6205070662342911,,X_transient,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,70,6,0.42211866847671137,0.019558027298774816,0.07453438903159176,0.4257647211270473,2.0311401752984932,0.19911571062722264,0.17887571524098536,0.6092962910973502,0.5222588778585431,,X_transient,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,52,6,0.1378911423930521,0.015861887751066464,0.023658622787573136,0.4124526161590381,2.1722393700407774,0.43870608007305484,0.21816415176993612,0.6477859849860331,0.4782365199208701,,X_transient,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,62,6,0.3207865377842086,0.020396358767532666,0.03748472789747159,0.3676918138191576,1.930545400810775,0.30524745773805395,0.18888095849898598,0.40607108200297104,0.437144856543974,,X_transient,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,73,6,0.19058293897088763,0.012346704950284686,0.024245169309373392,0.4300327807726537,3.9143428363727124,0.23549319599154536,0.2327929653450489,0.5132029797835475,0.5754152738849658,,X_transient,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,79,6,0.202303811652214,0.010279728468102566,0.03697876385305617,0.3890701473338094,26.414896130322646,0.17658286880521912,0.23996452375434232,0.21582504681501052,0.6397086482785165,,X_transient,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,78,6,0.09825502587582116,0.020980993904073045,0.02086727020222566,0.3643077725393281,1.261957694613526,0.2885142893228961,0.1942926588561205,0.5987678829410166,0.43249399662470245,,X_transient,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,78,6,0.18859817304359064,0.01538757650191067,0.02115370135361577,0.4187004630740949,2.896135275063331,0.6336945892064584,0.20630558268273108,0.5215605403120445,0.49849239494606407,,X_transient,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,80,6,0.34790394674881986,0.019305839680371046,0.024449187078518415,0.41511529978805745,9.122591079661046,0.31602850272841165,0.15753062592201966,0.3063920079427509,0.5689464370068341,,X_transient,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,73,6,0.12085955534733692,0.013508083784713356,0.02404823488389,0.41584761293036,1.7761770107530692,0.3385089072739738,0.19938790700225997,0.4486921749460059,0.4427571543186699,,X_transient,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,67,6,0.12519464559899082,0.02164669071908912,0.01722782798399037,0.4508538427519326,1.4226523935636088,0.4149970474754892,0.1744596636048554,0.4827990180712731,0.4173571410158306,,X_transient,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,60,6,0.24377227783470207,0.018191418868015844,0.020224717527932163,0.3450211606405268,5.004087165460559,0.2794295200736399,0.16218216084325263,0.4210340348414667,0.5830705403003814,,X_transient,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,65,6,0.14212465058456367,0.012746776376496053,0.02955236145230406,0.3468309058828227,2.1586495830090735,0.11508319587953111,0.18162146144552038,0.2628267349092472,0.4461146058577479,,X_transient,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,75,6,0.055486777405996265,0.03074135814363166,0.005954253360266307,0.43445983585016495,2.137514277173211,0.40504138261331507,0.3422337372887046,0.21975010568818296,0.4106688920248673,,X_transient,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,69,6,0.21817461393154458,0.031309258761598895,0.013627626928907108,0.3246767884922484,3.7234039597550845,0.33676213437726954,0.16821429075853936,0.42369900265302807,0.5164275868053175,,X_transient,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,67,7,0.017509089322333398,0.014305255818673366,0.014212080289316392,0.008446691054300725,0.016233935743746843,0.1936662689171724,0.11192522400902769,0.20264368953666653,0.014827413059531197,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/native/intensity_curves/checkpoint_task_05/A_merge_000.png,A_merge,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,76,7,0.014149029909335817,0.010019056524590224,0.012666990234435849,0.0011905904068215433,0.008722795329862653,0.12749544001960772,0.1561270195195238,0.21643922032651827,0.04177631187618932,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/native/intensity_curves/checkpoint_task_05/A_merge_001.png,A_merge,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,58,7,0.019824519677627096,0.013803235818007763,0.014240563948062904,0.009065334380237565,0.013025009079046308,0.30107115329716944,0.1392302974731549,0.23338225083185477,0.01663980899611791,,A_merge,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,79,7,0.012889941874939215,0.011590893435056314,0.007314980122830314,0.004437798756109242,0.008762437443478335,0.2800451021858969,0.18306105642307205,0.21002271849256615,0.07290283266521978,,A_merge,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,60,7,0.022195999283430266,0.011348999098587732,0.02803625759666674,0.006328701495540261,0.015249547015230975,0.12804032373394564,0.13279947383885865,0.12400868068048944,0.01586298053061202,,A_merge,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,53,7,0.027148434204602372,0.015263948537444665,0.027097072242854292,0.013311426659778101,0.017131450136986946,0.23676838105778447,0.161955303123969,0.20051498168805992,0.018197401347097516,,A_merge,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,61,7,0.026318472860724973,0.012105827678668187,0.040664578670407764,0.003014573357860721,0.008109674994636742,0.2213213138493764,0.21317359582616727,0.2500540902042745,0.028431911009991997,,A_merge,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,64,7,0.018725755352710795,0.014415813772727309,0.014576979393850697,0.00681754661619512,0.010853119740689792,0.20430503540846526,0.13034514425661434,0.148292708398927,0.043708535261928264,,A_merge,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,80,7,0.02278734860713557,0.012188184827686908,0.01984639382350362,0.008318879770695262,0.009448467548562746,0.2946270309177881,0.14989997829793927,0.20123171012475777,0.028855031065071913,,A_merge,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,70,7,0.028709126921707826,0.027504186394235363,0.023768549735097462,0.008807405912465833,0.014531095116994188,0.2643978675367022,0.14486931718554352,0.2347935500854591,0.01707154846074285,,A_merge,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,55,7,0.020968958399803197,0.019252206144432692,0.01787145077156191,0.004913781288441986,0.014544560509600521,0.10263967929373982,0.12777360557642006,0.1144817357701614,0.0039045370384822157,,A_merge,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,76,7,0.016758760983083893,0.014803322822428107,0.015146105265295681,0.03670682550385707,0.012157845397611772,0.46862884250346815,0.12487541786603348,0.16651459872826888,0.008681462276546264,,A_merge,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,65,7,0.023205595146352297,0.018624154396327475,0.019246948454287024,0.005445171823537978,0.010832601528056103,0.15604316202638316,0.13603738036479085,0.1618941751733854,0.04994376141339301,,A_merge,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,74,7,0.024295089572390082,0.013935618547860415,0.02617194630145268,0.005248296079212054,0.011944502536787886,0.16224534812921132,0.16562965511686267,0.19656608500332587,0.007848195176912789,,A_merge,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,54,7,0.030864917866666626,0.020692637008547576,0.024490877789307395,0.004873747562223268,0.010340235419038236,0.1546191248472499,0.15577530845374912,0.1628844641724517,0.032803817293709396,,A_merge,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,74,7,0.024278516701042193,0.02684678193859929,0.021923653718315624,0.0029238145933413433,0.007234312503941728,0.14840834848301207,0.17110989844153326,0.13904911433091946,0.00928169543468338,,A_merge,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,74,7,0.02584950679707828,0.023773259219174277,0.017162204008728296,0.005906156313132908,0.009018289644494358,0.24121098794881435,0.1487404290731146,0.24802855946059427,0.03371332440905141,,A_merge,frozen/full
17,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,78,7,0.022369526623126332,0.026134885073510503,0.019083794888022844,0.003670695711376988,0.008119036162242774,0.1581798990492756,0.15703592011302994,0.2553673012782922,0.014438553593935772,,A_merge,frozen/full
18,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,60,7,0.021727668569629276,0.01078444924525787,0.02568217006856943,0.0042890677609482,0.01094974328932256,0.18069710988208812,0.21572423753784567,0.2663071684449502,0.025500647622192053,,A_merge,frozen/full
19,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,74,7,0.029159754942300144,0.01538839685846365,0.03372082029679054,0.0040632286016142535,0.009231887882521618,0.218895300417508,0.19390899462608333,0.20330213488496984,0.03273948056303048,,A_merge,frozen/full
20,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,50,7,0.018552988907005165,0.005669416821958368,0.03749490163069308,0.007564056770034122,0.017673804903207975,0.11538953104811342,0.1251962932482129,0.07208265921063493,0.030763482414950607,,A_merge,frozen/full
21,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,68,7,0.02155081854693811,0.02852240044967692,0.01272477223088631,0.005124266545699633,0.011977611778153293,0.25235446266755995,0.1591408021369151,0.2589413661637145,0.020955600037402385,,A_merge,frozen/full
22,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,64,7,0.017916259513426184,0.014340336541902346,0.019940412587090943,0.003201404259831745,0.007156613812192385,0.10686142340948628,0.1482219005511396,0.15361117430510707,0.022588633549128122,,A_merge,frozen/full
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,56,7,0.0184874853513597,0.012611044466359413,0.015640629561533767,0.00824930127056003,0.012455015393834113,0.13704109256823827,0.11182678970997555,0.1448409210000467,0.014138335733446448,,A_merge,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,53,7,0.016332268718320875,0.015752225793215613,0.011524922270549534,0.0045231412420330816,0.010130568229018977,0.21848626672806815,0.11595377738390948,0.23957484454983158,0.023314156522105656,,A_merge,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,57,7,0.014957201181969183,0.011524289764617605,0.01151822628706175,0.009887442235575424,0.009669716895917255,0.2756099824602156,0.13265282482650068,0.2096818397243598,0.01222173535868156,,A_merge,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,53,7,0.015877373756949767,0.008857964171607259,0.015561379537956313,0.00419095256351662,0.004219617938022157,0.19701891899744023,0.19880399103846713,0.3832596842244346,0.02289081319889696,,A_merge,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,54,7,0.00831900002811947,0.0031026289040581435,0.011892036827568914,0.014415200382312317,0.008977810664687159,0.35997212428145786,0.09804109509109947,0.2837203625632961,0.014487490992118148,,A_merge,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,48,7,0.019171684873298046,0.009522883664424582,0.02017669768515833,0.00913294394515868,0.010954344814320144,0.26406219029833466,0.1299911798067097,0.18723179023587283,0.024181253151194525,,A_merge,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,69,7,0.014840904476640007,0.008466594066704155,0.013974924376242847,0.008043613504477335,0.013053675365627132,0.23163347842720916,0.12433003933401518,0.17785348498665196,0.0202063380501598,,A_merge,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,50,7,0.02187291745723423,0.027480958609150875,0.012379840054926091,0.005652779357744784,0.01030180554453403,0.26569007004377876,0.13512259166401439,0.3333663988347497,0.0124333000968178,,A_merge,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,65,7,0.01698635881855982,0.018666987590103604,0.011858191279746896,0.004008784914283481,0.009883109280094636,0.1314081017880897,0.10905898813711142,0.15246566083893573,0.02593751184760489,,A_merge,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,67,7,0.023989351201789626,0.014669942042454044,0.027747453033031437,0.0034550478843663143,0.010932233566059421,0.14792375618151946,0.1543365652792793,0.20489930540869042,0.05013091459118779,,A_merge,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,50,7,0.027595187665853622,0.039377629174858424,0.019552590410900756,0.003708402201840022,0.014107338062933425,0.1485168298389024,0.17667381385034242,0.15642023100118607,0.012591277857917962,,A_merge,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_37/checkpoint/task_05_best.pt,5,ood_unseen,77,7,0.02075146615404795,0.010720559800932004,0.020870533569323405,0.004409332123199184,0.01047470467749679,0.16382907876769384,0.1580598692492644,0.14074933213954163,0.0238028578075839,,A_merge,frozen/full
