anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8323063278499839,2.5890803758332326,2.101629880227737,0.10963231308374818,1.29218551749987,0.7920010053102974,0.777237672125149,0.8403847310866531,0.40225720175695673,,B_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.7467981946347001,1.5955524542999773,1.191682654563412,0.17868186991191043,1.415392460761888,0.7486629085915304,0.6239697183502758,0.8134600709802525,0.3316655324076878,,B_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,48,1,0.8444349718695435,3.2136788926721924,2.597508890851166,0.21888942616890605,1.3137231128841702,0.7316394816033389,0.72668240680668,0.793999461947136,0.335127995375577,,B_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,78,1,0.7808592790267218,1.9317596669538317,1.7132858178560333,0.15100338679745076,1.0374889045374986,0.7212884669257253,0.761948672996693,0.7842443338256986,0.412290617831661,,B_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8406501839711362,1.9412651988231389,1.5076794565995293,0.3187213665033017,1.6941073054213065,0.8268485542518001,0.81189334842718,0.8685900729145083,0.39609619851664596,,B_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,74,1,0.8636139346936359,4.464549571505989,3.7678312788228405,0.1380487088105651,1.8261262281497737,0.8566506844154745,0.8328110149240812,0.8806808898312721,0.5484929681140965,,B_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.7870519149798092,1.1330488849650464,0.8543804002469972,0.17443837320097685,1.3347094719371442,0.8126591155766327,0.7414615596716507,0.8518597921530969,0.46481320896544465,,B_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,71,1,0.8392608596991709,2.6982643018415033,2.207342662515542,0.4311767880788601,2.1918875337211756,0.7933318761692074,0.800095407081067,0.839307483388406,0.4215495848177304,,B_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,80,1,0.7909717941423189,1.4513459838868206,1.1337682165964535,0.195430600259213,1.0686262256069485,0.7949376905912906,0.780858974906298,0.8391276186310042,0.4131908164368944,,B_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,50,1,0.7804921297183426,2.386994191583034,1.8758303779851366,0.14135114684198294,0.25423073614323444,0.7602766510116307,0.6773823561440814,0.8111241667689728,0.44063392325035333,,B_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,54,1,0.779716660735909,1.8347177376950843,1.4458640643827252,0.182014101232641,1.5357999483247426,0.7351924026074146,0.7569754523939461,0.7958840367759804,0.37876975959849507,,B_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,65,1,0.8445503170954425,2.7491379290304776,2.3256978752590767,0.1127802639741662,1.7810416549916885,0.7914716662647333,0.8437602476106351,0.8371007130625981,0.4462972003528902,,B_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,69,1,0.8206972359797017,2.262934847797645,1.7742293182727216,0.1567396101839995,1.2589336483349192,0.7807394046594066,0.8182177682553251,0.825643076364032,0.41217945016600205,,B_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,68,1,0.8242648837201532,2.1191573470659786,1.7820864199716802,0.20867144503118962,0.3404753949778028,0.7951025343607028,0.8360891015339303,0.836510370737814,0.5027925180044075,,B_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,77,1,0.8492720978633354,3.112144543286476,2.617404033045212,0.6401722226830783,4.095711343423707,0.7997465575232834,0.7843362927003898,0.8346252816746333,0.5109668143515326,,B_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,67,1,0.8059800267380753,1.901689377771124,1.5115530523489351,0.1639458755554481,1.0386071308187514,0.7750452029969197,0.7971156678605701,0.8300798960388435,0.3611312645307905,,B_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,77,1,0.8181687917319733,1.7139093373840437,1.3135891828232489,0.3133429388162142,1.5791709308343607,0.7876687813859635,0.8278677787260105,0.8333227415746685,0.4469736704793555,,B_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,71,1,0.8440816751699473,2.832973914898323,2.3941026481994205,0.13975894084076687,2.303528202540355,0.8184138973208139,0.8127315489104029,0.8522104907012293,0.5033074880740552,,B_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,78,1,0.8002078368999509,1.8729073760783104,1.4572801495531273,0.2757427541671997,0.5823567547252995,0.8019378113166976,0.7580376117827157,0.8433611251712114,0.4920148842311638,,B_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,73,1,0.8205038294086171,2.2131121430491176,1.9339390143723307,0.16127599564952466,0.8584587028871922,0.8077460313800368,0.7793188956420141,0.8477239458223349,0.4763068860516738,,B_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.7939946120841835,1.9037573892901716,1.4975750505765653,0.3573748328514893,1.007301550613137,0.7634694214078135,0.7507908604586158,0.8254722157122036,0.3511277819539185,,B_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,74,1,0.8150253997728676,2.2586038512863142,1.875517792637889,0.14262440748173977,1.2841724463579756,0.7930357071477853,0.7422381616826254,0.8399189133840216,0.42124154599564945,,B_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.8328990918815049,2.87690180613384,2.592779998081749,0.34196922359326065,1.5430656444944644,0.8034740234453848,0.7808449860415559,0.844249690859402,0.4169622983625318,,B_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,79,1,0.8123084471089802,2.060154846034057,1.7849486100077603,0.18283033490140055,1.2616146987492207,0.807952169365191,0.7587494493910889,0.8470713567007909,0.48430113418817944,,B_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,63,1,0.7781840544845512,1.8656722054644892,1.5811791414618257,0.15655072558386435,1.086566618435955,0.7757369682035387,0.7459553472776506,0.8158355997987136,0.5470498280434283,,B_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,54,1,0.8144964079432195,2.4339725258422065,2.0873407607997945,0.19133846407749924,1.1084688057775955,0.7630522365474837,0.7568986470660034,0.8129654893370869,0.4722611907742272,,B_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8180522302956013,1.9937137143574182,1.5289672868425919,0.22323286928144243,2.1730939487915513,0.80855347133519,0.7945761878218423,0.8467117482312375,0.4949275791150594,,B_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.8671042520335022,3.39545859479234,2.7071533186888628,0.2880317162694703,3.605903035154167,0.8412277724598902,0.8162645286289234,0.8708801335173605,0.47989840913216436,,B_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8626363316624335,3.685065271353594,3.4356268777592915,0.15062902180949578,0.7941018899978226,0.8084075540403071,0.8580015482212232,0.844156786847774,0.4932426194821949,,B_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,70,1,0.8176384312588998,2.837792235085403,2.3022325898806675,0.2543328589295122,0.9071849627496477,0.778814400789599,0.810498924449069,0.8157785335613844,0.5569898498619718,,B_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,63,1,0.833252740384709,1.6931755689471926,1.5486892878335066,0.22836435262120708,1.4907124160980822,0.8408921308431899,0.7494888723392937,0.8756241229334516,0.41820027685487954,,B_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.7717326558551882,1.5208717875481268,1.3344457456994758,0.3857693072521386,0.8202164368343017,0.7480826124419687,0.7651726656582359,0.8066977790692506,0.4172329298796408,,B_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,57,1,0.8112191749772419,2.1613515890564945,1.8114750150516947,0.19247905914954594,1.2505600072195806,0.8093380851701621,0.7309094822392188,0.8470252976673822,0.483280573402409,,B_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,80,1,0.8366332608308058,2.1699446532785447,1.7322142096532536,0.46104562679870176,1.5303584416249774,0.818998392829197,0.8243386120660899,0.854657396581651,0.4655576282986987,,B_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8112984595434036,1.977966487339186,1.7006310359390304,0.2387966694484451,0.6531617046576456,0.8081538377632694,0.7767870167060924,0.8484462017071084,0.4532783144729193,,B_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,72,1,0.8299006736648018,2.0890852249388128,1.8451115852512905,0.42019869780861807,1.4216515163600731,0.8026336385615669,0.8049245086169773,0.8442115331810206,0.4487547970352159,,B_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.8041961516595121,2.4000142112975302,2.1501446851949417,0.21989482280961895,1.4468460700823915,0.742967825870887,0.7511141846795987,0.7950849310823014,0.45548091472147917,,B_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.8486647409946596,3.8557513610790135,3.363513587959487,0.15055937962174276,1.4512679971840818,0.7864407546586129,0.7971289634262745,0.8284206704579434,0.4922969054923625,,B_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.7945468345608145,2.092504757683584,1.714538292505826,0.24786363170619544,1.4795536226421218,0.7863492100166982,0.7322782258229109,0.8228262824076819,0.5716468105640228,,B_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8144132780631437,2.267218639202249,2.0673147504996545,0.3704886861914627,1.1767038760105677,0.7145295785854874,0.7745129232026794,0.7777997895579895,0.38004883468031225,,B_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.813527748890357,2.549920173369493,2.0190391815281257,0.2989577868384343,2.169764290684952,0.7807122597547869,0.7884329930381166,0.8195098537757304,0.5364230851233149,,B_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,75,2,0.6519354623583763,0.4004614778638612,0.3349455739891461,0.7018715372148134,0.9394819139154674,0.8504440813128364,0.8146350165591719,0.2427194756455824,0.133628074641466,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_00/C_1_000.png,C_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,69,2,0.678758189611433,0.7654407454506237,0.30499647911378086,0.13905161640798447,0.3334992433604528,0.7992101229177708,0.8653929378626863,0.27720272398849183,0.11293406610986387,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/native/intensity_curves/checkpoint_task_00/C_1_001.png,C_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,60,2,0.7357800298370752,0.5850652311087255,0.40870451757485254,0.0720835093230346,1.2849891442461985,0.8675956608507371,0.8487660052568725,0.3014888191486749,0.11829569545415929,,C_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,51,2,0.6985236790877738,0.34848759277463576,0.8503254429608741,0.3815733297674239,1.0679282752545325,0.9064344967779717,0.663573388181514,0.17872441770960282,0.11951820617971161,,C_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,49,2,0.7397911297678901,3.49704044891388,0.3119140420666761,0.19477238772323383,0.912890715998486,0.7865604860978881,0.9008581958100955,0.2813344542171062,0.0729015641737953,,C_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.6452139987092189,0.36758029419586913,0.39447716309966946,0.4140499868057307,1.2242438663669828,0.8671165403160379,0.7678850083440012,0.204322030077835,0.13131344356645888,,C_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,51,2,0.7236703010384835,0.36157964142934773,2.540998288258005,0.4208315638186648,5.34212790873082,0.9129886865020356,0.6145463368990256,0.26623094626228333,0.09530992853946871,,C_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,52,2,0.6831806289843795,0.8271567964695746,0.3570640583585499,0.11642762276093185,0.8931270935392309,0.7731792947770183,0.8556131133481459,0.12726492374270132,0.12195230721840145,,C_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.6667913559958771,0.4869314445825292,0.5478297146359848,0.18830385923248832,0.922883747576146,0.8739322786015356,0.7740830883400618,0.17665545386858314,0.11646250379206405,,C_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,75,2,0.7084754951516711,0.5230207445061114,0.5182132009958496,0.4720817532609489,0.829550679711837,0.872371845323939,0.8485201400450882,0.20607365538894018,0.11526166891963474,,C_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,53,2,0.7464250244074739,1.4572729109121052,0.3014517759906389,0.5469288330297183,2.9949721708944628,0.6356840756659894,0.8822873719894697,0.2979135366658984,0.09098607133717371,,C_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,56,2,0.7527524901454691,4.02542969248155,0.4884625663007272,0.18097263163772592,1.729339762402459,0.7661253207198109,0.9016646721394573,0.3001608556382592,0.13052171874360133,,C_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,53,2,0.6880864290482883,0.6795771651202863,0.3510690439501191,0.1433592227002181,0.945825751065008,0.7167976081773715,0.8715848754543026,0.09117364522875418,0.09369257560398339,,C_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.7318022742258351,1.5118825748280684,0.39800827839579267,0.1600038449575349,0.6238425983797196,0.7995379517895278,0.8734551628589333,0.22394244330251642,0.12518648235010874,,C_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,80,2,0.6475961022480204,0.4491060813910014,0.511706941147578,0.19756352204288374,2.3378462480758877,0.8470159829788056,0.791454580079412,0.26643157029189174,0.1267461399364371,,C_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,57,2,0.7852226733546497,38.426335663058794,0.3704455502704652,1.43754993544157,1.5310618026235612,0.7117025244231545,0.9159650751370702,0.4224923590804445,0.18979362468315897,,C_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_17/checkpoint/task_00_best.pt,0,ood_unseen,49,2,0.6601384614583578,0.7347507848752947,0.34319692364524546,0.2575191196241876,0.81612190580828,0.8171832456313849,0.8429305355552745,0.09866177586517835,0.09957835260412075,,C_1,frozen/full
