anchor_index,checkpoint,checkpoint_task,evaluation_scope,events,first_seen_task,nise,nise_type_0,nise_type_1,nise_type_2,nise_type_3,nise_type_4,nise_type_5,nise_type_6,nise_type_7,plot_path,regime_id,variant
23,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8838184358966164,3.2090168768500122,2.6473849906170286,0.15749299686284732,2.1560023727982935,0.8189473931117579,0.7844434888581157,0.8665084195646451,0.4269628101315679,,B_1,frozen/full
24,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.8093791890161075,1.8081445697853364,1.3495738211101425,0.2788549977545848,2.4394308080170863,0.7804764020529261,0.6347977633029225,0.8404988636629219,0.35808357917524136,,B_1,frozen/full
25,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,48,1,0.9404257774342745,4.1624772754316455,3.462097518524177,0.36399802789363395,2.1604123902491827,0.7660478076400488,0.7343932773907461,0.8237818698502235,0.36414182849401766,,B_1,frozen/full
26,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,78,1,0.846747611255225,2.347320877350458,2.2416102126147393,0.22759258885085945,1.7469430403216517,0.7576722409367209,0.7692359314980858,0.8158445470700986,0.4364162120357949,,B_1,frozen/full
27,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8725650086403048,2.1842269776629886,1.7470254341001918,0.5081325850661883,2.832169521816451,0.8487311790535483,0.8192585035512088,0.8906770438241532,0.41994235740792635,,B_1,frozen/full
28,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,74,1,0.8769053597268863,4.369196740292996,3.909790108362529,0.12312896609324343,2.051376636626797,0.8734525132619565,0.8396353716704321,0.8946809462579327,0.5707756735573709,,B_1,frozen/full
29,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.8082948275612697,0.9792782652380687,0.6682734753638544,0.30000820859699423,2.2238191546645987,0.8359438827509259,0.7501371599827873,0.871428171095977,0.48818870298029043,,B_1,frozen/full
30,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,71,1,0.8830586680624762,3.1498926929968287,2.6054373237491997,0.7614481765508263,3.7541914253979543,0.819768671967326,0.8072350770089161,0.8629727244959373,0.4475924203085582,,B_1,frozen/full
31,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,80,1,0.8173051157986665,1.4812888278593674,1.143913239644035,0.29981199573960265,1.7493120212980184,0.8205591387962825,0.7882850316550954,0.8620497294841041,0.4386848655055548,,B_1,frozen/full
32,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,50,1,0.8362856713770606,3.0003788015677113,2.3335185693418468,0.20182615547670243,0.37553304837435614,0.7907356213198214,0.6869062701128534,0.8346305333198912,0.4647901983112371,,B_1,frozen/full
33,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,54,1,0.8355160891267894,2.1737728445144886,1.6783789315468216,0.27369063815044586,2.6048543245542652,0.7695741179802166,0.7649341838194686,0.8273043903417278,0.4048230315449123,,B_1,frozen/full
34,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,65,1,0.8709656301673988,3.118915755161442,2.7928733300466173,0.16641765563142352,2.7535671628673746,0.8186001233116256,0.8495459907237926,0.8623072470961733,0.47007185605811763,,B_1,frozen/full
35,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,69,1,0.8554632092039914,2.6627810849741453,2.0766312466598977,0.2245046272874639,2.0200614021341563,0.8082883766653997,0.8245586891402807,0.848546924972811,0.43874306368279237,,B_1,frozen/full
36,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,68,1,0.8446503970296321,2.2357897049283366,2.0295521385138393,0.3291477189914181,0.4062680994594844,0.8211840148027312,0.8421008005547628,0.859122917967515,0.5241750931521126,,B_1,frozen/full
37,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,77,1,0.8968368184088124,3.59612887046647,3.136111542939362,0.9476734752603978,6.951716960104438,0.8235399046190582,0.7926478726130888,0.8538980224104337,0.5345519399467629,,B_1,frozen/full
38,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,67,1,0.8465778712683998,2.253669591733482,1.7921909766323754,0.2411075629538552,1.7413980230187536,0.8033038926247998,0.8038587427859855,0.8546660682553121,0.38815126001819134,,B_1,frozen/full
39,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,77,1,0.8422316214385329,1.6920497066396911,1.2716525253049615,0.5229969276975137,2.610329276412668,0.8140388000812008,0.8343843845149854,0.8568769701913157,0.47126436709201747,,B_1,frozen/full
40,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,71,1,0.8718155588066379,3.2554866171956167,2.78929811863541,0.15902069347337386,3.582026398018716,0.8405512088872595,0.8197877035019995,0.86947141753181,0.5266584144514616,,B_1,frozen/full
41,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,78,1,0.8382391893516317,2.2243916003335626,1.6734622908582688,0.44781845625444355,0.9579746522644706,0.8260502151298734,0.7662126749358116,0.8652221888413806,0.512530834711009,,B_1,frozen/full
42,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,73,1,0.8554958249576257,2.531659210130331,2.381261717993329,0.2610947642001303,1.3755258027523865,0.8315199338880246,0.786746430958702,0.8671845322046098,0.49912474620496894,,B_1,frozen/full
43,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8553826129205054,2.2726550113250212,1.7659057078009681,0.629782581611981,1.8102727938596146,0.7936125019134603,0.7589480438878322,0.8550945706552351,0.3780596035123108,,B_1,frozen/full
44,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,74,1,0.8684805479995539,2.8375045586291803,2.3936801497585476,0.20804109074380817,2.1454682677873764,0.8193371015334561,0.750942983098663,0.8631389117139737,0.44557162253130433,,B_1,frozen/full
45,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.8700649577947049,3.260060582527987,3.202503182595856,0.5742815582064611,2.433972102076101,0.8280657685753042,0.7881678745364138,0.8665881680649935,0.4446552593753448,,B_1,frozen/full
46,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,79,1,0.8439198401479093,2.2989774902120463,2.0717119899574112,0.2781123431948148,1.992228423016281,0.8320670120597005,0.7675317817461212,0.8680388391817258,0.5067582173277779,,B_1,frozen/full
47,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,63,1,0.8091309980120414,2.0489770276206927,1.7456603233749333,0.23845615419535743,1.6981033353439836,0.8040782415722803,0.7547056006920397,0.838192081302973,0.5659428152645837,,B_1,frozen/full
48,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,54,1,0.8762664730224613,2.972443723020959,2.6195833295068307,0.3174555800965473,1.8829868368780354,0.7932396609262523,0.764194300331538,0.8393663735475568,0.4947291217580001,,B_1,frozen/full
49,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8418811471925759,2.042150561679742,1.5163789831004661,0.3523857696727509,3.5068945973129675,0.8317960124549003,0.8023216211856076,0.8650517531052324,0.5179629185674469,,B_1,frozen/full
50,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.8990118157953035,3.910013577540776,3.202806717130038,0.42107143591768625,5.967157941954139,0.8601055070541073,0.8237368046647393,0.8880875425929418,0.5036362782146987,,B_1,frozen/full
51,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8905992178295709,4.286149794756973,4.567006963322738,0.2059909220083244,0.996012084646217,0.8321373213797161,0.863139243920834,0.8651355027542351,0.5166477955544663,,B_1,frozen/full
52,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,70,1,0.8484867391606037,3.3007705115902435,2.6607322797840145,0.4096875817519586,1.2987663312626951,0.8056234750600952,0.8172968565425099,0.8354529107174258,0.576915952535174,,B_1,frozen/full
53,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,63,1,0.869256851772513,1.8872813276434077,1.8623455125338615,0.34888081166263796,2.5554550642413374,0.8594878915712193,0.7580349291572221,0.8928122347483073,0.4435285983680787,,B_1,frozen/full
54,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,55,1,0.8167261727548308,1.6554971627169404,1.5701671125455376,0.6618849352774993,1.4463993965685136,0.7793079139048205,0.7729515868235171,0.8336042466804846,0.4417360584645562,,B_1,frozen/full
55,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,57,1,0.842369013979175,2.308164826978333,2.0523862500883214,0.33325564483692904,2.010073672365814,0.8337182789232317,0.7398439662924782,0.8677899207861778,0.506148516152423,,B_1,frozen/full
56,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,80,1,0.8596368317351356,2.2906664659203515,1.8325290798341038,0.756792663848258,2.4354937140680732,0.8402127901482789,0.8309666001780833,0.8721023659719989,0.490915556194721,,B_1,frozen/full
57,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8390326814318076,2.14969479191532,1.9701509688974095,0.39670935410862856,0.9749060636723543,0.8319880770425492,0.7847794616681958,0.8691397739676366,0.4777512080320286,,B_1,frozen/full
58,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,72,1,0.8686544538570863,2.3446414393342865,2.221478019088309,0.7037447542235659,2.4064051725817044,0.8268363282668051,0.8125631244661727,0.8662101087311742,0.4728233114943949,,B_1,frozen/full
59,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.8712222929191789,2.880837420980832,2.7664431039359982,0.38706353102695107,2.4460763128080396,0.775630381090868,0.7587284428758156,0.8242075170533678,0.47894584349860464,,B_1,frozen/full
60,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,58,1,0.8964436411546687,4.848240564698833,4.5018008901360504,0.21731450799403942,2.2832408718435815,0.8134075299139127,0.8035714849190491,0.8505497137641346,0.5149436065223949,,B_1,frozen/full
61,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,56,1,0.8262213349193117,2.238433327395541,1.8454159059660253,0.39764134367035875,2.378134702459357,0.8125390928044044,0.7411521877891787,0.8421841380418107,0.589692564386585,,B_1,frozen/full
62,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8941168957524146,2.7510009512585714,2.754234583691826,0.6439693743260996,2.0262387387367715,0.7512617331145586,0.7816700752845426,0.8122505555690314,0.4057140427899657,,B_1,frozen/full
63,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,76,1,0.8460847177660492,2.8823783411387405,2.079214285273582,0.48655492297760766,3.5530463653456135,0.807773201031528,0.796165453797587,0.8407600294186384,0.5573968070400147,,B_1,frozen/full
0,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,75,2,0.681175211534103,0.3877243685807741,0.5128276860443931,1.0335458130898876,1.4343708910725526,0.8707904164721226,0.8198407745030022,0.30319744310680086,0.14872810701013203,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/native/intensity_curves/checkpoint_task_00/C_1_000.png,C_1,frozen/full
1,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,69,2,0.6958915173152653,1.036669348432488,0.2746882846937805,0.21356231874693582,0.441466194607382,0.8263445744358761,0.8709054147925558,0.3407137557231693,0.138814353907453,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/native/intensity_curves/checkpoint_task_00/C_1_001.png,C_1,frozen/full
2,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,60,2,0.7801416987250825,0.6924279289845438,0.533498215825451,0.08857976283821889,2.0808757430168674,0.8879087761329701,0.8541023506414294,0.371615042988157,0.14434192920606773,,C_1,frozen/full
3,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,51,2,0.7255010349908192,0.2789180765544875,1.3821748811352892,0.5021900771452538,1.528518252505709,0.920820088100764,0.6711072534410897,0.20585830747434863,0.13699063021517965,,C_1,frozen/full
4,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,49,2,0.7487957516169841,5.632093481198748,0.23784127621855866,0.14667043550232345,0.5614944340372804,0.8121734150419594,0.905469865547238,0.14566097678653303,0.06709473030975997,,C_1,frozen/full
5,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.6810465558847902,0.3423083035643542,0.610649579658426,0.6328186417464017,1.9810434336099099,0.886337778526334,0.7744977187795801,0.27825085563317925,0.1537163269226912,,C_1,frozen/full
6,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,51,2,0.7519458086699039,0.281523467859361,4.808538025176433,0.43962885118568584,7.800324020347959,0.9268714981811622,0.6197937118683716,0.16463143339547887,0.08939087033237485,,C_1,frozen/full
7,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,52,2,0.7044307259169452,1.067118230262975,0.32495899482905766,0.173700800981563,1.470554994860347,0.8039148366500095,0.8611099778851609,0.2116523293312042,0.1495057031836856,,C_1,frozen/full
8,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.6939618066659005,0.4554585956771275,0.7228781204520732,0.24683303845472282,1.4123729100850273,0.8929538294299936,0.7808999072281587,0.2557076115785138,0.14237104975870007,,C_1,frozen/full
9,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,75,2,0.73248463641804,0.5219109315939171,0.5874803131832882,0.7421598141847567,1.3440187633766147,0.8917973885527052,0.854662703309648,0.2753184026760354,0.13923756314530586,,C_1,frozen/full
10,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,53,2,0.7791394690324678,2.0343837331059227,0.2754330029942398,0.8552857274671698,5.244256791157351,0.6722296656961056,0.8877084569824334,0.34995382952716386,0.11078927876640363,,C_1,frozen/full
11,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,56,2,0.7548008395321416,5.895289128884032,0.43102761567695735,0.16942197739321962,2.4342038322528805,0.7927562135372138,0.9070644109445226,0.3022083808351852,0.13904374514290313,,C_1,frozen/full
12,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,53,2,0.7072712503226668,0.9489524269936163,0.3372434690022388,0.2155976803063971,1.4101156776407486,0.7514878821252627,0.8768419741901002,0.1551495788609825,0.12013234992953249,,C_1,frozen/full
13,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,63,2,0.7547536107138493,2.1656136340982806,0.37933275736066707,0.24168075737554512,0.9633977189197582,0.8273932060189866,0.8788588584466613,0.297395622301621,0.15176287871893074,,C_1,frozen/full
14,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,80,2,0.6783370749539179,0.4273895396058959,0.6509450774117385,0.2879939605017548,3.974154998053447,0.8695003708472719,0.798056612497554,0.33614840018358827,0.1507135868119289,,C_1,frozen/full
15,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,57,2,0.7974688010007029,59.991457070928604,0.29289807890930336,2.083710826975594,2.267974889402609,0.742256918082308,0.9206669179427361,0.3554145171102166,0.16790001004048594,,C_1,frozen/full
16,/home/xinye/Benchmark/Evaluation/results/continual/HM/full/seed_27/checkpoint/task_00_best.pt,0,ood_unseen,49,2,0.6773563750264252,0.9013688360016447,0.319460711013333,0.43301030878248437,1.2433562915514418,0.8420879011602206,0.8492589228669744,0.1676405358052397,0.12640874112071118,,C_1,frozen/full
